title,company,location,updated_time,url
R-資深雲端平台後端工程師(JAVA),達擎股份有限公司,新竹市科學園區工業東三路1號,1678723200,https://www.104.com.tw/job/7wu9j?jobsource=jolist_a_relevance
java後端工程師/助理工程師,三喜科技有限公司,台北市中山區復興北路288號15樓,1678550400,https://www.104.com.tw/job/7dhu3?jobsource=jolist_a_relevance
【MaaS旅運事業】.NET後端工程師,和泰聯網股份有限公司,台北市中山區松江路121號8樓,1678809600,https://www.104.com.tw/job/7skqr?jobsource=jolist_a_relevance
C#後端工程師,昇恒昌股份有限公司,台北市內湖區新湖二路289號,1678896000,https://www.104.com.tw/job/7x271?jobsource=jolist_a_relevance
【台北市中正區】Backend Developer 後端工程師,創科資訊股份有限公司,台北市中正區忠孝西路一段50號12樓之14,1660665600,https://www.104.com.tw/job/7bwn6?jobsource=jolist_a_relevance
金色三麥餐飲集團-後端工程師 (總部資管處_應用發展部),金色三麥餐飲股份有限公司,新北市三重區新北大道二段260號1樓,1678636800,https://www.104.com.tw/job/7kecp?jobsource=jolist_a_relevance
Java 後端工程師,易遊網旅行社股份有限公司,台北市中山區民生東路三段49號4樓,1678809600,https://www.104.com.tw/job/7try0?jobsource=jolist_a_relevance
後端工程師（Python）,萬豪實体數位黃金股份有限公司,台北市中山區民權東路3段6號10樓,1677600000,https://www.104.com.tw/job/7t8ci?jobsource=jolist_a_relevance
Python後端工程師 (視訊/線上面談),104人力銀行_一零四資訊科技股份有限公司,新北市新店區寶中路119號3樓(231),1678204800,https://www.104.com.tw/job/7hvan?jobsource=jolist_a_relevance
AL-新創軟體平台，已經開始賺錢：PHP後端工程師，月薪50K~80K,新加坡商立可人事顧問有限公司台灣分公司,台北市信義區,1678896000,https://www.104.com.tw/job/6v0nl?jobsource=jolist_a_relevance
金融服務事業群-後端工程師(敏捷開發),三竹資訊股份有限公司,台北市中山區新生北路二段39號11F,1678809600,https://www.104.com.tw/job/7wqe1?jobsource=jolist_a_relevance
Python 後端工程師(遠端工作/週休2.5日),環球誠信有限公司,桃園市桃園區,1678809600,https://www.104.com.tw/job/7ty8s?jobsource=jolist_a_relevance
後端工程師 (產品開發),新加坡商齊舵管理顧問有限公司台灣分公司,台北市松山區復興北路99號6樓,1673280000,https://www.104.com.tw/job/7i353?jobsource=jolist_a_relevance
資深後端工程師,波波金融科技股份有限公司,新北市中和區中正路738號6樓之5,1678896000,https://www.104.com.tw/job/7evsd?jobsource=jolist_a_relevance
"數據應用後端工程師 / Data Backend Engineer (Node.js, Express)",91APP_九易宇軒股份有限公司,台北市南港區八德路四段768巷5號6樓,1678896000,https://www.104.com.tw/job/78kv6?jobsource=jolist_a_relevance
【年薪 120-190 萬】資深後端工程師｜Senior Backend Engineer｜視訊面試 線上面試｜長期招募中,即準數位科技股份有限公司,台北市松山區（近捷運南京復興站）,1678982400,https://www.104.com.tw/job/7mx76?jobsource=jolist_a_relevance
Node.js後端工程師,日陞空間資訊股份有限公司,台南市永康區中華路425號11樓之2,1678809600,https://www.104.com.tw/job/7tb1k?jobsource=jolist_a_relevance
"【CDP Team】資深後端工程師 Senior Backend Engineer, Golang",愛卡拉互動媒體股份有限公司,台北市信義區東興路41號10樓,1678809600,https://www.104.com.tw/job/7obep?jobsource=jolist_a_relevance
後端工程師,岳鼎股份有限公司,台北市內湖區舊宗路2段113號3樓,1678723200,https://www.104.com.tw/job/71da7?jobsource=jolist_a_relevance
研究發展部－【PHP laravel】資深後端工程師 Senior Back-end Engineer,配客嘉股份有限公司,台北市中正區博愛路154號三樓,1678982400,https://www.104.com.tw/job/7p8rv?jobsource=jolist_a_relevance
.NET後端工程師（工作地點：台南、高雄均可）,精誠隨想行動科技股份有限公司,高雄市前鎮區中山二路2號25樓,1678809600,https://www.104.com.tw/job/7mn8y?jobsource=jolist_a_relevance
網站PHP程式設計/後端工程師  PHP Engineer,振作國際股份有限公司,台北市松山區八德路四段135號7樓,1678982400,https://www.104.com.tw/job/6iwdn?jobsource=jolist_a_relevance
【PHP後端工程師】,裕和源有限公司,台北市內湖區瑞光路582號9樓,1678723200,https://www.104.com.tw/job/7rftm?jobsource=jolist_a_relevance
Backend Engineer 後端工程師 II,勁游有限公司,台中市北屯區文心路三段447號11樓之3,1678723200,https://www.104.com.tw/job/7ra4a?jobsource=jolist_a_relevance
後端工程師(C++),隆中網絡股份有限公司,台中市北區健行路356號,1678896000,https://www.104.com.tw/job/7tssp?jobsource=jolist_a_relevance
資深後端工程師【遠端】,數位無限軟體股份有限公司,台北市松山區南京東路三段287號16樓,1678636800,https://www.104.com.tw/job/7rlpv?jobsource=jolist_a_relevance
高雄軟體園區-雲端Web後端工程師,鴻佰科技股份有限公司,高雄市前鎮區成功二路25號,1678982400,https://www.104.com.tw/job/7lfxc?jobsource=jolist_a_relevance
Back-End Engineer 後端工程師,鼎羿科技有限公司,台北市內湖區瑞光路(鄰近港墘捷運站),1678550400,https://www.104.com.tw/job/6roxh?jobsource=jolist_a_relevance
PHP後端工程師(高雄),集邦科技股份有限公司_TRENDFORCE,高雄市苓雅區,1678896000,https://www.104.com.tw/job/79dfz?jobsource=jolist_a_relevance
後端工程師 Backend Engineer,天地人文創有限公司,台北市中正區齊東街57號1樓,1678723200,https://www.104.com.tw/job/7e1dy?jobsource=jolist_a_relevance
Java後端工程師（工作地點：台南、高雄均可 ）,精誠隨想行動科技股份有限公司,高雄市前鎮區中山二路2號25樓,1678809600,https://www.104.com.tw/job/7je1v?jobsource=jolist_a_relevance
【日本東京】Backend Engineer 後端工程師 (僅限日文 N2 以上),酷遊天股份有限公司,日本新湖一路128巷15號5樓,1678636800,https://www.104.com.tw/job/7ur0h?jobsource=jolist_a_relevance
高階後端工程師/Lead Backend Engineer,坂和企業有限公司,高雄市前金區五福三路63號11樓,1678291200,https://www.104.com.tw/job/7hl2g?jobsource=jolist_a_relevance
【局部遠端】資深後端工程師 Senior Backend Engineer (Python) [內部系統],酷遊天股份有限公司,台北市內湖區新湖一路128巷15號5樓,1678982400,https://www.104.com.tw/job/73o8w?jobsource=jolist_a_relevance
Mid.-Sr. Python/Django 後端工程師,矽羽科技有限公司,台北市大安區新生南路3段88號3樓之5,1678636800,https://www.104.com.tw/job/7g25a?jobsource=jolist_a_relevance
後端工程師(台北地區),福能股份有限公司,台北市松山區民生東路四段54號901室,1678723200,https://www.104.com.tw/job/7r15h?jobsource=jolist_a_relevance
軟體後端工程師(Java/C#)-視訊面試,尊博科技股份有限公司,台中市西屯區工業38路210號6樓之3,1678636800,https://www.104.com.tw/job/73o3p?jobsource=jolist_a_relevance
Java後端工程師（工作地點：台南、高雄均可 ）,精誠隨想行動科技股份有限公司,高雄市前鎮區中山二路2號25樓,1678809600,https://www.104.com.tw/job/7je1v?jobsource=jolist_c_relevance
高階後端工程師/Lead Backend Engineer,坂和企業有限公司,高雄市前金區五福三路63號11樓,1678291200,https://www.104.com.tw/job/7hl2g?jobsource=jolist_c_relevance
【局部遠端】資深後端工程師 Senior Backend Engineer (Python) [內部系統],酷遊天股份有限公司,台北市內湖區新湖一路128巷15號5樓,1678982400,https://www.104.com.tw/job/73o8w?jobsource=jolist_c_relevance
Mid.-Sr. Python/Django 後端工程師,矽羽科技有限公司,台北市大安區新生南路3段88號3樓之5,1678636800,https://www.104.com.tw/job/7g25a?jobsource=jolist_c_relevance
後端工程師(台北地區),福能股份有限公司,台北市松山區民生東路四段54號901室,1678723200,https://www.104.com.tw/job/7r15h?jobsource=jolist_c_relevance
軟體後端工程師(Java/C#)-視訊面試,尊博科技股份有限公司,台中市西屯區工業38路210號6樓之3,1678636800,https://www.104.com.tw/job/73o3p?jobsource=jolist_c_relevance
【DEV】Senior C# Backend Development / 資深後端工程師,銳普資訊有限公司,台中市北屯區文心路四段698號,1678809600,https://www.104.com.tw/job/75xj7?jobsource=jolist_c_relevance
Senior Backend Node.js Developer | 資深 Node.js 後端工程師,鴻華國際科技股份有限公司,新北市汐止區新台五路一段95號29樓之9（遠雄 U-Town）,1678896000,https://www.104.com.tw/job/5yqgh?jobsource=jolist_c_relevance
PHP Laravel Developer | 後端工程師  (WACA 電商服務事業群),哇寶國際資訊股份有限公司,台北市南港區南港路三段47巷8號10樓,1678809600,https://www.104.com.tw/job/7ccau?jobsource=jolist_c_relevance
.Net 後端工程師,星宇航空股份有限公司,桃園市大園區航翔路1號,1678896000,https://www.104.com.tw/job/7qz9t?jobsource=jolist_c_relevance
軟體電商後端工程師 - 內湖,Advantech_研華股份有限公司,台北市內湖區瑞光路26巷20弄1號,1678809600,https://www.104.com.tw/job/7ece7?jobsource=jolist_c_relevance
PHP後端工程師Back-End Developer,普匯金融科技股份有限公司,台北市中山區松江路111號11樓之1,1679068800,https://www.104.com.tw/job/682xq?jobsource=jolist_c_relevance
Frontend Engineer 前端工程師,美庫爾數據商務顧問股份有限公司,台北市信義區松仁路100號9樓,1678809600,https://www.104.com.tw/job/7xlvc?jobsource=jolist_c_relevance
php後端工程師 (Back-end developer),foodomo_專聯科技股份有限公司,台北市信義區,1678896000,https://www.104.com.tw/job/6uiln?jobsource=jolist_c_relevance
PHP後端工程師 Software Developer,GOMAJI_夠麻吉股份有限公司,台北市大安區市民大道四段100號4樓,1678809600,https://www.104.com.tw/job/5pjnn?jobsource=jolist_c_relevance
"AL-[內湖科學園區]後端工程師: asp.net c#, .net core, 一年以上經驗即可",新加坡商立可人事顧問有限公司台灣分公司,台北市內湖區,1678896000,https://www.104.com.tw/job/6s61r?jobsource=jolist_c_relevance
瑪黑家居 Java Web 後端工程師,瑪黑家居選物股份有限公司,新北市中和區橋安街1號3樓,1678896000,https://www.104.com.tw/job/6zd7h?jobsource=jolist_c_relevance
網頁後端工程師,必礦科技股份有限公司,台北市南港區八德路四段760號8樓之一,1678982400,https://www.104.com.tw/job/7om2z?jobsource=jolist_c_relevance
【台北】新創公司誠徵-資深前端/後端工程師,台灣英特艾倫人力資源有限公司,台北市中山區,1678723200,https://www.104.com.tw/job/7wrjf?jobsource=jolist_c_relevance
I186 Python後端工程師(可遠端工作),台灣大哥大股份有限公司,台北市大安區,1678982400,https://www.104.com.tw/job/7wutt?jobsource=jolist_c_relevance
Sr. Backend Engineer_後端工程師 (Java),雲策數據有限公司,台北市內湖區基湖路10巷1號3樓,1678809600,https://www.104.com.tw/job/7ez19?jobsource=jolist_c_relevance
資深後端工程師 / Senior Go Backend Engineer,萬達人工智慧科技股份有限公司,台北市松山區復興北路167號14樓之4,1678723200,https://www.104.com.tw/job/74z9c?jobsource=jolist_c_relevance
後端工程師(視訊面談),璽樂科技股份有限公司,台北市內湖區洲子街12號3樓,1678291200,https://www.104.com.tw/job/7p482?jobsource=jolist_c_relevance
【台北總部】eHRD事業群_研發處_後端工程師(JAVA),旭聯科技股份有限公司,台北市中山區建國北,1678982400,https://www.104.com.tw/job/7le62?jobsource=jolist_c_relevance
資深 Java 後端工程師(遠端工作),新博軟體開發股份有限公司,台中市西屯區,1678809600,https://www.104.com.tw/job/6vz82?jobsource=jolist_c_relevance
資深網站PHP程式設計/後端工程師 Senior PHP Engineer,振作國際股份有限公司,台北市松山區八德路四段135號7樓,1678982400,https://www.104.com.tw/job/2zf2u?jobsource=jolist_c_relevance
【高雄總部】PISB事業群_雲端事業處_後端工程師,旭聯科技股份有限公司,高雄市新興區民權一路251號19樓之2,1678636800,https://www.104.com.tw/job/7h7kx?jobsource=jolist_c_relevance
ASP.NET MVC C# 資深後端工程師,永慶房產集團_永慶房屋仲介股份有限公司,台北市大安區敦化南路二段77號,1678809600,https://www.104.com.tw/job/5koka?jobsource=jolist_c_relevance
【2023研發替代役】後端工程師 _ 台達研究院 (台北),台達電子工業股份有限公司 _DELTA ELECTRONICS INC.,台北市內湖區瑞光路186號,1678636800,https://www.104.com.tw/job/7tl5r?jobsource=jolist_c_relevance
後端工程師,寶元數控股份有限公司,台中市西屯區台灣大道二段633號6樓,1678636800,https://www.104.com.tw/job/6xapr?jobsource=jolist_c_relevance
Golang 資深後端工程師,美商時豪科技股份有限公司,台北市信義區東興路37號4樓,1678809600,https://www.104.com.tw/job/7283j?jobsource=jolist_c_relevance
後端工程師,勝來企業社,台北市中山區松江路3號,1678204800,https://www.104.com.tw/job/7pfeu?jobsource=jolist_c_relevance
Sr. Java Backend Developer / 資深Java後端工程師,奧爾資訊多媒體股份有限公司,新北市板橋區文化路二段285號32樓,1678809600,https://www.104.com.tw/job/7c6fd?jobsource=jolist_c_relevance
JI 遊戲後端工程師(JAVA)-視訊面試,尊博科技股份有限公司,台中市西屯區工業38路210號6樓之3,1678636800,https://www.104.com.tw/job/7ijv8?jobsource=jolist_c_relevance
"資深後端工程師 Sr. Backend Developer, UNIVERSE by ViewSonic",ViewSonic Corporation_優派國際股份有限公司,新北市中和區連城路192號9樓(235),1678896000,https://www.104.com.tw/job/7sn87?jobsource=jolist_c_relevance
高雄軟體園區-雲端Web後端工程師,鴻海精密工業股份有限公司,高雄市前鎮區成功二路25號,1678291200,https://www.104.com.tw/job/5ze0t?jobsource=jolist_c_relevance
【高雄總部】eHRD事業群_研發處_後端工程師(JAVA),旭聯科技股份有限公司,高雄市新興區民權一路251號19樓之2,1678982400,https://www.104.com.tw/job/7le5v?jobsource=jolist_c_relevance
後端 工程師/助理工程師【網路行銷部】,普拉瑞斯創意整合有限公司,台中市西屯區台灣大道三段660號5樓之2,1679068800,https://www.104.com.tw/job/7b8i4?jobsource=jolist_c_relevance
"後端工程師【和運租車, 年薪15個月】",和運租車股份有限公司,台北市中山區松江路121號,1679068800,https://www.104.com.tw/job/7hz54?jobsource=jolist_c_relevance
